[20111], 50, 739961.72354167, 3730.66367180, -211.89790181, 101.41188668, 1, 3730.66367180, -211.89790181, 101.41188668, 842.30404038, 398.55866210, 29.35018971, 132.23004868
[20111], 51, 739961.72365741, 3733.14071973, -212.36043157, 101.29550539, 1, 3733.14071973, -212.36043157, 101.29550539, 937.05438598, 415.71846231, 29.37740853, 132.25601701
[20099], 39, 739961.72223380, 3590.17345051, -172.39325185, 105.63726242, 1, 3590.17345051, -172.39325185, 105.63726242, 0, 0, 28.49846740, 131.02856156
[20099], 40, 739961.72234954, 3596.86142374, -172.22068941, 107.74287376, 1, 3596.86142374, -172.22068941, 107.74287376, 0, 0, 27.95812541, 130.76904825
[20099], 41, 739961.72247685, 3601.44526918, -172.47662483, 107.89539821, 1, 3601.44526918, -172.47662483, 107.89539821, 0, 0, 27.91088780, 130.76808669
[20099], 42, 739961.72259259, 3599.99215683, -172.82366908, 108.11286223, 1, 3599.99215683, -172.82366908, 108.11286223, 0, 0, 27.85986348, 130.73028895
[20099], 43, 739961.72270833, 3600.99024562, -172.86774042, 108.58837266, 1, 3600.99024562, -172.86774042, 108.58837266, 0, 0, 27.74006289, 130.66587901
[20099], 44, 739961.72282407, 3603.03219101, -172.97817740, 109.68594825, 1, 3603.03219101, -172.97817740, 109.68594825, -3267.92487121, -803.88412664, 27.46562344, 130.51241167
[20099], 45, 739961.72293981, 3604.86733832, -173.15705353, 109.96355705, 1, 3604.86733832, -173.15705353, 109.96355705, -3369.17346730, -913.73788221, 27.39370054, 130.47865422
[20099], 46, 739961.72306713, 3604.31600228, -172.84955346, 110.29899631, 1, 3604.31600228, -172.84955346, 110.29899631, -3455.21407205, -961.21308956, 27.31298525, 130.42515253
[20099], 47, 739961.72318287, 3608.75120384, -173.35816824, 110.54264925, 1, 3608.75120384, -173.35816824, 110.54264925, -3390.61854283, -973.99257321, 27.24386466, 130.40734559
[20099], 48, 739961.72329861, 3610.40599152, -173.50011578, 110.61318071, 1, 3610.40599152, -173.50011578, 110.61318071, -3288.60378372, -945.47114048, 27.22303541, 130.40376132
[20099], 49, 739961.72341435, 3611.66510347, -173.59365703, 111.19223281, 1, 3611.66510347, -173.59365703, 111.19223281, -3112.20470708, -892.50190395, 27.07954739, 130.31921878
[20099], 50, 739961.72354167, 3613.48428410, -173.66177621, 111.91312962, 1, 3613.48428410, -173.66177621, 111.91312962, -2508.62029449, -729.99969370, 26.90122698, 130.21314120
[20050], 1, 739961.71773148, 3556.61742528, 59.57711967, 107.22835511, 1, 3556.61742528, 59.57711967, 107.22835511, 0, 0, 28.16651760, 130.65780568
[20050], 2, 739961.71784722, 3544.97860659, 60.40027205, 106.36804845, 1, 3544.97860659, 60.40027205, 106.36804845, 0, 0, 28.40227667, 130.72162729
[20050], 3, 739961.71796682, 3558.76214331, 60.85766414, 106.67075593, 0, 3558.76214331, 60.85766414, 106.67075593, 0, 0, 28.30037035, 130.74418349
[20050], 4, 739961.71808642, 3558.11970484, 61.51458150, 106.70665333, 0, 3558.11970484, 61.51458150, 106.70665333, 0, 0, 28.29271844, 130.73633898
[20050], 5, 739961.71820602, 3566.07948755, 63.66678146, 106.69680145, 1, 3566.07948755, 63.66678146, 106.69680145, 0, 0, 28.27957836, 130.77427204
[20050], 6, 739961.71832176, 3556.85555099, 62.80722610, 106.77729018, 0, 3556.85555099, 62.80722610, 106.77729018, 0, 0, 28.27767686, 130.72089352
[20050], 7, 739961.71843750, 3568.09680252, 63.06151673, 106.80160778, 1, 3568.09680252, 63.06151673, 106.80160778, 0, 0, 28.24956391, 130.76919296
[20050], 8, 739961.71856481, 3556.03177872, 64.40494597, 107.35762150, 1, 3556.03177872, 64.40494597, 107.35762150, 0, 0, 28.13576952, 130.63721181
[20050], 9, 739961.71868056, 3554.24156405, 64.54945669, 107.71246799, 1, 3554.24156405, 64.54945669, 107.71246799, -239.22062832, 78.12970188, 28.05194604, 130.57953655
[20050], 10, 739961.71879630, 3557.04811795, 65.90981520, 107.24028922, 1, 3557.04811795, 65.90981520, 107.24028922, -503.83566417, -68.63389631, 28.16271176, 130.65812377
[20050], 11, 739961.71891204, 3556.79315102, 66.54494854, 107.24931805, 1, 3556.79315102, 66.54494854, 107.24931805, -523.60423606, -128.12611600, 28.16098918, 130.65570794
[20050], 12, 739961.71903935, 3556.52458540, 67.15295626, 107.25647743, 1, 3556.52458540, 67.15295626, 107.25647743, -737.46151840, -194.58553646, 28.15975585, 130.65348867
[20050], 13, 739961.71915509, 3545.11207016, 66.89412132, 108.14853411, 1, 3545.11207016, 66.89412132, 108.14853411, -693.73663844, -322.76233482, 27.96356527, 130.47663666
[20050], 14, 739961.71927083, 3553.48228241, 68.08424398, 107.67106520, 1, 3553.48228241, 68.08424398, 107.67106520, -705.00637855, -360.94157475, 28.06366369, 130.58188057
[20050], 15, 739961.71938657, 3551.38353952, 68.83370108, 107.82048549, 1, 3551.38353952, 68.83370108, 107.82048549, -464.70583360, -273.72447624, 28.03118292, 130.55137290
[20037], 1, 739961.71773148, 4197.82802208, -98.61803405, 89.43500280, 1, 4197.82802208, -98.61803405, 89.43500280, 0, 0, 32.25913567, 135.78220729
[20037], 2, 739961.71784722, 4198.52866000, -96.01931503, 90.27838909, 1, 4198.52866000, -96.01931503, 90.27838909, 0, 0, 31.99180427, 135.71749543
[20037], 3, 739961.71796875, 4199.01910714, -95.23298212, 89.02793696, 0, 4199.01910714, -95.23298212, 89.02793696, 0, 0, 32.38703483, 135.81997427
[20037], 4, 739961.71809028, 4200, -93.41842700, 88.68461351, 1, 4200, -93.41842700, 88.68461351, 0, 0, 32.49511068, 135.85100031
[20037], 5, 739961.71820602, 4193.19316081, -89.82176688, 87.90208487, 1, 4193.19316081, -89.82176688, 87.90208487, 0, 0, 32.74944572, 135.87175440
[20037], 6, 739961.71832176, 4201.86836874, -89.96212896, 88.24462428, 0, 4201.86836874, -89.96212896, 88.24462428, 0, 0, 32.63334052, 135.89302124
[20037], 7, 739961.71843750, 4195.27998997, -88.08323463, 88.25685887, 1, 4195.27998997, -88.08323463, 88.25685887, 0, 0, 32.63500009, 135.85758425
[20037], 8, 739961.71856481, 4201.53721776, -86.50507187, 87.71399828, 1, 4201.53721776, -86.50507187, 87.71399828, 2593.29246305, -94.78088558, 32.80252583, 135.92869659
[20037], 9, 739961.71868056, 4193.28295618, -84.01139494, 88.28981241, 1, 4193.28295618, -84.01139494, 88.28981241, 2378.30549454, -75.66102452, 32.62621947, 135.84473961
[20037], 10, 739961.71879630, 4201.05432667, -81.25914848, 87.39590476, 1, 4201.05432667, -81.25914848, 87.39590476, 1762.27161931, -60.55429125, 32.90428272, 135.94779992
[20037], 11, 739961.71891204, 4195.64005752, -79.13064417, 87.53200206, 1, 4195.64005752, -79.13064417, 87.53200206, 1556.78308234, -22.69890008, 32.86518734, 135.91007922
[20037], 12, 739961.71903935, 4200.66040657, -78.50610694, 87.24112154, 1, 4200.66040657, -78.50610694, 87.24112154, 1418.45091344, -64.06580389, 32.95394503, 135.95604099
[20037], 13, 739961.71915509, 4201.64565447, -77.07033534, 87.16076993, 1, 4201.64565447, -77.07033534, 87.16076993, 1126.92344474, -27.79802615, 32.97881928, 135.96654688
[20037], 14, 739961.71927083, 4201.51833348, -75.27176961, 87.06989988, 1, 4201.51833348, -75.27176961, 87.06989988, 911.36013921, -32.75551019, 33.00791332, 135.97182777
[20040], 2, 739961.71784722, 2562.64482679, 314.41700221, 99.50168284, 1, 2562.64482679, 314.41700221, 99.50168284, 0, 0, 31.51283446, 126.65241699
[20040], 3, 739961.71796296, 2558.85711942, 311.17150805, 97.94929304, 1, 2558.85711942, 311.17150805, 97.94929304, 0, 0, 31.81536398, 126.73373265
[20040], 4, 739961.71809028, 2548.72204262, 311.28741459, 98.60976721, 1, 2548.72204262, 311.28741459, 98.60976721, 0, 0, 31.70096248, 126.64054274
[20040], 5, 739961.71820602, 2539.10041776, 310.58775557, 100.38961180, 1, 2539.10041776, 310.58775557, 100.38961180, 0, 0, 31.37535611, 126.47279064
[20040], 6, 739961.71832176, 2546.32848856, 308.19864021, 100.43864247, 1, 2546.32848856, 308.19864021, 100.43864247, 0, 0, 31.35627381, 126.50563927
[20040], 7, 739961.71844329, 2541.91018526, 307.29727204, 101.32707278, 0, 2541.91018526, 307.29727204, 101.32707278, 0, 0, 31.19486060, 126.41973729
[20040], 8, 739961.71856481, 2541.44884280, 306.46777812, 102.24951067, 1, 2541.44884280, 306.46777812, 102.24951067, 0, 0, 31.02257637, 126.34839099
[20040], 9, 739961.71868056, 2535.87938359, 305.58689404, 102.85284292, 1, 2535.87938359, 305.58689404, 102.85284292, -2747.51937096, -821.43636043, 30.91846575, 126.27419555
[20040], 10, 739961.71879630, 2525.67829724, 306.11793235, 101.82772041, 1, 2525.67829724, 306.11793235, 101.82772041, -2712.63811400, -768.20643210, 31.12450043, 126.30195837
[20040], 11, 739961.71891204, 2527.59736623, 302.94915227, 102.81803916, 1, 2527.59736623, 302.94915227, 102.81803916, -2437.26464741, -771.26838476, 30.93756292, 126.23607371
[20040], 12, 739961.71903935, 2524.37872636, 301.52645741, 103.39761084, 1, 2524.37872636, 301.52645741, 103.39761084, -2334.76628976, -772.93723285, 30.83532123, 126.17458205
[20040], 13, 739961.71915509, 2522.40782647, 300.40522379, 103.99001230, 1, 2522.40782647, 300.40522379, 103.99001230, -2371.46852831, -784.71531485, 30.72935536, 126.11715492
[20010], 1, 739961.71773148, 3252.23612400, -270.30861137, 103.35590068, 1, 3252.23612400, -270.30861137, 103.35590068, 0, 0, 29.65940134, 129.71056489
[20010], 2, 739961.71784722, 3251.45066132, -270.63810574, 103.21420961, 1, 3251.45066132, -270.63810574, 103.21420961, 0, 0, 29.69388596, 129.72223030
[20010], 3, 739961.71796296, 3253.44440367, -272.01368040, 103.08663580, 1, 3253.44440367, -272.01368040, 103.08663580, 0, 0, 29.72043027, 129.74563742
[20010], 4, 739961.71809028, 3260.94748924, -272.08295807, 102.41878571, 1, 3260.94748924, -272.08295807, 102.41878571, 0, 0, 29.86511005, 129.85325166
[20010], 5, 739961.71820602, 3264.44270356, -272.82261067, 102.79295617, 1, 3264.44270356, -272.82261067, 102.79295617, 0, 0, 29.77115117, 129.83022034
[20010], 6, 739961.71832176, 3264.88704490, -273.94669364, 102.68400941, 1, 3264.88704490, -273.94669364, 102.68400941, 1098.61113597, 601.37628593, 29.79609675, 129.84404557
[20010], 7, 739961.71843750, 3267.64614318, -274.49971956, 102.49262299, 1, 3267.64614318, -274.49971956, 102.49262299, 927.87546100, 562.84939516, 29.83674079, 129.87777844
[20010], 8, 739961.71856481, 3269.32077724, -275.29752946, 102.20786068, 1, 3269.32077724, -275.29752946, 102.20786068, 646.05643040, 458.32811962, 29.90137327, 129.91600641
[20010], 9, 739961.71868056, 3273.07740989, -275.70360651, 102.10207625, 1, 3273.07740989, -275.70360651, 102.10207625, 538.30118650, 403.25172401, 29.92038220, 129.94531670
[20010], 10, 739961.71879630, 3276.21251128, -276.32177273, 101.94173959, 1, 3276.21251128, -276.32177273, 101.94173959, 608.14934319, 407.20989513, 29.95341709, 129.97730268
[20010], 11, 739961.71891204, 3279.32163712, -277.17383745, 101.77998356, 1, 3279.32163712, -277.17383745, 101.77998356, 659.85564232, 411.21619817, 29.98693410, 130.00924360
[20010], 12, 739961.71903935, 3282.22199819, -278.08886086, 101.59066390, 1, 3282.22199819, -278.08886086, 101.59066390, 710.23656831, 427.78740594, 30.02745922, 130.04294815
[20018], 1, 739961.71773148, 3956.07702550, -163.42685612, 91.02929332, 1, 3956.07702550, -163.42685612, 91.02929332, 0, 0, 31.99981679, 134.40222879
[20018], 2, 739961.71784722, 3961.49914103, -166.55003577, 91.29843377, 1, 3961.49914103, -166.55003577, 91.29843377, 0, 0, 31.91418251, 134.40881094
[20018], 3, 739961.71796296, 3951.12779768, -168.40101258, 92.16639077, 1, 3951.12779768, -168.40101258, 92.16639077, 0, 0, 31.66681061, 134.28372329
[20018], 4, 739961.71809028, 3961.65805005, -170.59800524, 92.38780933, 1, 3961.65805005, -170.59800524, 92.38780933, 0, 0, 31.58982846, 134.31880887
[20018], 5, 739961.71820602, 3962.10137965, -172.45324396, 92.20702832, 1, 3962.10137965, -172.45324396, 92.20702832, 0, 0, 31.64306211, 134.33658842
[20018], 6, 739961.71832176, 3966.51494126, -175.52452502, 92.82878703, 1, 3966.51494126, -175.52452502, 92.82878703, -2526.88168484, 16.99888458, 31.45358773, 134.30507870
[20018], 7, 739961.71843750, 3966.12979374, -177.46681882, 93.27383423, 1, 3966.12979374, -177.46681882, 93.27383423, -2173.12270951, 155.57608798, 31.32206041, 134.26311534
[20018], 8, 739961.71856481, 3967.19166453, -178.74521663, 93.64892223, 1, 3967.19166453, -178.74521663, 93.64892223, -2142.27408567, 128.81602477, 31.20979668, 134.23399945
[20018], 9, 739961.71868056, 3969.78094969, -181.40234360, 93.79044192, 1, 3969.78094969, -181.40234360, 93.79044192, -2139.48702429, 104.07921340, 31.16489392, 134.23391741
[20018], 10, 739961.71879630, 3970.99106569, -183.33176107, 93.97511356, 1, 3970.99106569, -183.33176107, 93.97511356, -2246.49385152, 93.66207005, 31.10884297, 134.22262952
[20018], 11, 739961.71891204, 3973.87733482, -185.82215462, 94.26663814, 1, 3973.87733482, -185.82215462, 94.26663814, -2277.52087911, 81.91808859, 31.01920465, 134.20935023
[20018], 12, 739961.71903935, 3975.89705730, -188.59406260, 94.61156546, 1, 3975.89705730, -188.59406260, 94.61156546, -2181.48803442, 62.12253290, 30.91486209, 134.18596010
[20038], 2, 739961.71784722, 4182.60409036, 59.41469194, 95.37912829, 1, 4182.60409036, 59.41469194, 95.37912829, 0, 0, 30.41854540, 135.14178082
[20038], 3, 739961.71796296, 4187.00218774, 59.84579875, 97.31613281, 1, 4187.00218774, 59.84579875, 97.31613281, 0, 0, 29.81832454, 134.94003630
[20038], 4, 739961.71809028, 4174.49438043, 60.51562994, 97.79663561, 1, 4174.49438043, 60.51562994, 97.79663561, 0, 0, 29.69038769, 134.82048887
[20038], 5, 739961.71820602, 4183.81163807, 63.97382814, 98.96036040, 1, 4183.81163807, 63.97382814, 98.96036040, 0, 0, 29.32350725, 134.71978699
[20038], 6, 739961.71832176, 4182.58264504, 63.46968512, 98.52295473, 1, 4182.58264504, 63.46968512, 98.52295473, 0, 0, 29.45781832, 134.76957380
[20038], 7, 739961.71843750, 4186.02655916, 65.94155903, 100.33005692, 1, 4186.02655916, 65.94155903, 100.33005692, 0, 0, 28.90733582, 134.54966180
[20038], 8, 739961.71856481, 4167.26714544, 68.39745430, 99.91622318, 1, 4167.26714544, 68.39745430, 99.91622318, -5764.44417952, -724.04691406, 29.06213366, 134.51529026
[20038], 9, 739961.71868056, 4177.68312644, 69.46791425, 100.96857228, 1, 4177.68312644, 69.46791425, 100.96857228, -4847.87316679, -783.25226620, 28.73021722, 134.42258523
[20038], 10, 739961.71879630, 4176.95393710, 70.59483497, 101.38892808, 1, 4176.95393710, 70.59483497, 101.38892808, -4509.78424736, -774.46174300, 28.60621120, 134.36064351
[20038], 11, 739961.71891204, 4175.50061767, 71.53206066, 101.75486683, 1, 4175.50061767, 71.53206066, 101.75486683, -4607.97186338, -821.05431836, 28.49998692, 134.30218904
[20038], 12, 739961.71903935, 4175.51421536, 73.19366857, 102.36607838, 1, 4175.51421536, 73.19366857, 102.36607838, -4589.75694038, -853.17404169, 28.31894337, 134.21468206
[20152], 41, 739961.72247685, 3488.96835202, 144.17429949, 85.42416679, 1, 3488.96835202, 144.17429949, 85.42416679, 0, 0, 33.93405533, 132.24838703
[20152], 42, 739961.72259491, 3467.55085928, 148.37524324, 85.69804125, 0, 3467.55085928, 148.37524324, 85.69804125, 0, 0, 33.87105259, 132.12342483
[20152], 43, 739961.72271296, 3465.83313643, 152.39679044, 85.96204771, 0, 3465.83313643, 152.39679044, 85.96204771, 0, 0, 33.80141609, 132.10463521
[20152], 44, 739961.72283102, 3464.11541528, 156.41833368, 86.22605392, 0, 3464.11541528, 156.41833368, 86.22605392, 0, 0, 33.73188075, 132.08550947
[20152], 45, 739961.72294907, 3462.39769243, 160.43988089, 86.49006039, 0, 3462.39769243, 160.43988089, 86.49006039, 0, 0, 33.66244759, 132.06604899
[20152], 46, 739961.72306713, 3460.25896072, 165.53504793, 86.79289108, 1, 3460.25896072, 165.53504793, 86.79289108, 0, 0, 33.58302750, 132.04241474
[20152], 47, 739961.72318287, 3457.23578784, 168.40411793, 87.55837479, 1, 3457.23578784, 168.40411793, 87.55837479, 0, 0, 33.38142978, 131.99345194
[20152], 48, 739961.72329861, 3458.20763153, 171.87691599, 88.20475202, 1, 3458.20763153, 171.87691599, 88.20475202, 0, 0, 33.20936372, 131.96862383
[20152], 49, 739961.72341435, 3447.89413921, 176.19218763, 87.22652730, 1, 3447.89413921, 176.19218763, 87.22652730, 0, 0, 33.47515429, 131.95812339
[20152], 50, 739961.72354167, 3445.88500278, 182.39464864, 87.37235919, 1, 3445.88500278, 182.39464864, 87.37235919, -1921.19818367, -192.98401267, 33.43775681, 131.94109979
[20152], 51, 739961.72365741, 3448.99066723, 185.13591982, 87.90672804, 1, 3448.99066723, 185.13591982, 87.90672804, -1738.94706632, -208.08968270, 33.29439077, 131.93366449
[20152], 52, 739961.72377315, 3446.69867906, 189.26763608, 87.98873967, 1, 3446.69867906, 189.26763608, 87.98873967, -1682.07116227, -152.17819358, 33.27419942, 131.91765622
[20152], 53, 739961.72388889, 3444.35336549, 192.59618332, 88.26718648, 1, 3444.35336549, 192.59618332, 88.26718648, -1336.50023357, -175.37773283, 33.20220211, 131.89201514
[20152], 54, 739961.72401620, 3441.74340358, 196.76363043, 88.56205472, 1, 3441.74340358, 196.76363043, 88.56205472, -800.84243628, -220.83339179, 33.12620451, 131.86380882
[20157], 41, 739961.72247685, 3921.04480893, -309.67723623, 96.80999003, 1, 3921.04480893, -309.67723623, 96.80999003, 0, 0, 30.34484864, 133.68572275
[20157], 42, 739961.72259491, 3911.99484467, -305.71802324, 97.36031863, 0, 3911.99484467, -305.71802324, 97.36031863, 0, 0, 30.19909565, 133.58128520
[20157], 43, 739961.72271296, 3914.91529479, -301.82284162, 97.59374102, 0, 3914.91529479, -301.82284162, 97.59374102, 0, 0, 30.12798236, 133.56998976
[20157], 44, 739961.72283102, 3917.83574203, -297.92766384, 97.82716318, 0, 3917.83574203, -297.92766384, 97.82716318, 0, 0, 30.05685826, 133.55837285
[20157], 45, 739961.72294907, 3920.75619216, -294.03248222, 98.06058558, 0, 3920.75619216, -294.03248222, 98.06058558, 0, 0, 29.98572431, 133.54643488
[20157], 46, 739961.72306713, 3922.08778100, -289.36446625, 97.83427597, 1, 3922.08778100, -289.36446625, 97.83427597, 0, 0, 30.04868976, 133.57849922
[20157], 47, 739961.72318287, 3926.53982613, -286.31849848, 99.13451907, 1, 3926.53982613, -286.31849848, 99.13451907, 0, 0, 29.67006166, 133.45014597
[20157], 48, 739961.72329861, 3929.39248496, -282.38705282, 98.72072189, 1, 3929.39248496, -282.38705282, 98.72072189, 0, 0, 29.78394257, 133.51278048
[20157], 49, 739961.72341435, 3928.37504425, -278.89255936, 98.91189022, 1, 3928.37504425, -278.89255936, 98.91189022, 0, 0, 29.73082302, 133.48539936
[20157], 50, 739961.72354167, 3934.14090646, -274.40661538, 98.86366471, 1, 3934.14090646, -274.40661538, 98.86366471, -1696.79352321, -37.86449953, 29.73588605, 133.51919131
[20157], 51, 739961.72365741, 3933.40559048, -270.50265914, 98.02274020, 1, 3933.40559048, -270.50265914, 98.02274020, -1573.68686261, -10.62627421, 29.97816017, 133.61285414
[20157], 52, 739961.72377315, 3938.66629496, -266.36129534, 99.10106433, 1, 3938.66629496, -266.36129534, 99.10106433, -1348.54872646, 57.53365102, 29.66107802, 133.51313669
[20157], 53, 739961.72388889, 3941.03753789, -262.86917366, 99.14324398, 1, 3941.03753789, -262.86917366, 99.14324398, -858.93058486, 112.84014308, 29.64538001, 133.51964653
[20157], 54, 739961.72401620, 3943.80037846, -258.77575955, 99.34294881, 1, 3943.80037846, -258.77575955, 99.34294881, -666.92585878, 125.77016927, 29.58399207, 133.50913579
[20143], 41, 739961.72247685, 2269.36977776, 66.09523666, 97.14177594, 1, 2269.36977776, 66.09523666, 97.14177594, 0, 0, 32.28882980, 125.29191621
[20143], 42, 739961.72259259, 2281.32271106, 67.02325557, 97.14635828, 0, 2281.32271106, 67.02325557, 97.14635828, 0, 0, 32.27526149, 125.35343905
[20143], 43, 739961.72270833, 2281.88096475, 67.72410732, 98.31163039, 1, 2281.88096475, 67.72410732, 98.31163039, 0, 0, 32.07355840, 125.29562756
[20143], 44, 739961.72282793, 2279.92963143, 67.76163147, 96.90622295, 0, 2279.92963143, 67.76163147, 96.90622295, 0, 0, 32.31828339, 125.35817738
[20143], 45, 739961.72294753, 2279.22167265, 68.13687183, 96.78418692, 0, 2279.22167265, 68.13687183, 96.78418692, 0, 0, 32.34014354, 125.36050389
[20143], 46, 739961.72306713, 2280.84517238, 69.09179600, 96.66215101, 1, 2280.84517238, 69.09179600, 96.66215101, 0, 0, 32.35958884, 125.37485357
[20143], 47, 739961.72318287, 2267.82668332, 69.13627864, 96.37792702, 1, 2267.82668332, 69.13627864, 96.37792702, 0, 0, 32.42204759, 125.32094508
[20143], 48, 739961.72329861, 2277.48603276, 68.23110913, 96.77293090, 1, 2277.48603276, 68.23110913, 96.77293090, 0, 0, 32.34390105, 125.35206786
[20143], 49, 739961.72341435, 2275.54180832, 69.68272771, 96.49060032, 1, 2275.54180832, 69.68272771, 96.49060032, 707.32198496, 43.10104921, 32.39474217, 125.35562439
[20143], 50, 739961.72354167, 2283.23100654, 72.87534637, 97.04764751, 1, 2283.23100654, 72.87534637, 97.04764751, 625.45959825, 22.78491274, 32.29030912, 125.36823506
[20143], 51, 739961.72365741, 2274.83853654, 70.42595826, 96.55592272, 1, 2274.83853654, 70.42595826, 96.55592272, 458.51364604, 29.13633910, 32.38416463, 125.34885019
[20143], 52, 739961.72377315, 2274.11149898, 70.83091219, 96.49425520, 1, 2274.11149898, 70.83091219, 96.49425520, 398.96302007, -45.31741277, 32.39557078, 125.34803192
[20143], 53, 739961.72388889, 2273.37904900, 71.22323282, 96.46546702, 1, 2273.37904900, 71.22323282, 96.46546702, 263.92650399, 13.79051859, 32.40129460, 125.34560583
[20134], 39, 739961.72223380, 2947.48742842, 123.39015428, 113.18677346, 1, 2947.48742842, 123.39015428, 113.18677346, 0, 0, 28.14064738, 127.11743104
[20134], 40, 739961.72235340, 2947.47725722, 123.05773588, 113.09968883, 0, 2947.47725722, 123.05773588, 113.09968883, 0, 0, 28.15790249, 127.12882200
[20134], 41, 739961.72247299, 2946.21609868, 122.71738715, 112.88457972, 0, 2946.21609868, 122.71738715, 112.88457972, 0, 0, 28.20337095, 127.15139393
[20134], 42, 739961.72259259, 2945.21123071, 122.44540629, 112.64593086, 1, 2945.21123071, 122.44540629, 112.64593086, 0, 0, 28.25299136, 127.17796914
[20134], 43, 739961.72270833, 2942.66105496, 122.04766829, 112.48206037, 1, 2942.66105496, 122.04766829, 112.48206037, 0, 0, 28.29125343, 127.18784397
[20134], 44, 739961.72282407, 2943.19128939, 121.54732857, 112.26864906, 1, 2943.19128939, 121.54732857, 112.26864906, 0, 0, 28.33254228, 127.21762745
[20134], 45, 739961.72294367, 2941.25282552, 121.37794911, 112.03802062, 0, 2941.25282552, 121.37794911, 112.03802062, 0, 0, 28.38279919, 127.23846166
[20134], 46, 739961.72306327, 2939.99166576, 121.03760005, 111.82291131, 0, 2939.99166576, 121.03760005, 111.82291131, 0, 0, 28.42851263, 127.26013566
[20134], 47, 739961.72318287, 2936.92275750, 120.71052633, 111.27510062, 1, 2936.92275750, 120.71052633, 111.27510062, 0, 0, 28.54483653, 127.31514718
[20134], 48, 739961.72329861, 2937.26548909, 119.76006983, 111.68597705, 1, 2937.26548909, 119.76006983, 111.68597705, 1069.02763535, 308.88727454, 28.46182870, 127.26523239
[20134], 49, 739961.72341435, 2932.01019146, 119.62287260, 111.53636400, 1, 2932.01019146, 119.62287260, 111.53636400, 1010.86435683, 286.99165377, 28.50315026, 127.26048126
[20134], 50, 739961.72354167, 2934.09574167, 119.39684845, 111.29526465, 1, 2934.09574167, 119.39684845, 111.29526465, 983.07827078, 244.00070850, 28.54688194, 127.29993312
[20134], 51, 739961.72365741, 2932.91545594, 119.17280547, 111.12651493, 1, 2932.91545594, 119.17280547, 111.12651493, 921.72266749, 212.60611975, 28.58324607, 127.31557253
[20134], 52, 739961.72377315, 2931.49325349, 118.88585717, 110.91553761, 1, 2931.49325349, 118.88585717, 110.91553761, 852.67216910, 178.93308821, 28.62862994, 127.33520305
[20150], 41, 739961.72247685, 2821.32959301, -88.58581426, 88.99303523, 1, 2821.32959301, -88.58581426, 88.99303523, 0, 0, 33.42095594, 128.54320080
[20150], 42, 739961.72259259, 2825.93449133, -89.38426953, 88.56606598, 1, 2825.93449133, -89.38426953, 88.56606598, 0, 0, 33.51140137, 128.58213751
[20150], 43, 739961.72270833, 2809.92387125, -88.29887485, 89.26174243, 0, 2809.92387125, -88.29887485, 89.26174243, 0, 0, 33.36938328, 128.47295878
[20150], 44, 739961.72282407, 2810.79523264, -87.91766135, 89.60336353, 0, 2810.79523264, -87.91766135, 89.60336353, 0, 0, 33.29481577, 128.46531291
[20150], 45, 739961.72293981, 2806.16023769, -87.15372344, 89.51336826, 1, 2806.16023769, -87.15372344, 89.51336826, 0, 0, 33.31720447, 128.44390006
[20150], 46, 739961.72306134, 2812.58152414, -87.13617341, 90.30368703, 0, 2812.58152414, -87.13617341, 90.30368703, 0, 0, 33.14200300, 128.44804807
[20150], 47, 739961.72318287, 2815.09082356, -87.19306426, 91.88294734, 1, 2815.09082356, -87.19306426, 91.88294734, 0, 0, 32.79896556, 128.39332057
[20150], 48, 739961.72329861, 2804.36471676, -85.67175090, 91.87253444, 1, 2804.36471676, -85.67175090, 91.87253444, 0, 0, 32.80977019, 128.33733123
[20150], 49, 739961.72341435, 2812.75166199, -86.22023171, 91.03358267, 1, 2812.75166199, -86.22023171, 91.03358267, 0, 0, 32.98407586, 128.41884278
[20150], 50, 739961.72354167, 2813.77514837, -85.22537991, 91.33589432, 1, 2813.77514837, -85.22537991, 91.33589432, -2088.24462350, -115.80665229, 32.91802762, 128.41112363
[20150], 51, 739961.72365741, 2814.28790547, -84.90811466, 91.59565176, 1, 2814.28790547, -84.90811466, 91.59565176, -2015.40860613, -69.28019519, 32.86157023, 128.40223997
[20150], 52, 739961.72377315, 2814.76095343, -84.86791089, 91.89528417, 1, 2814.76095343, -84.86791089, 91.89528417, -2004.31010139, -37.36545788, 32.79656943, 128.39101175
[20153], 42, 739961.72259259, 3486.06619147, 161.46384785, 91.52370523, 1, 3486.06619147, 161.46384785, 91.52370523, 0, 0, 32.30818026, 131.92684636
[20153], 43, 739961.72270833, 3466.02732312, 162.97966652, 91.44171484, 0, 3466.02732312, 162.97966652, 91.44171484, 0, 0, 32.34813497, 131.82775632
[20153], 44, 739961.72282407, 3464.33789905, 164.63600136, 91.26013737, 0, 3464.33789905, 164.63600136, 91.26013737, 0, 0, 32.39744056, 131.83053888
[20153], 45, 739961.72293981, 3463.81004939, 167.24888415, 91.05577387, 1, 3463.81004939, 167.24888415, 91.05577387, 0, 0, 32.45170406, 131.84063193
[20153], 46, 739961.72306713, 3460.34156301, 168.09206481, 90.29893538, 1, 3460.34156301, 168.09206481, 90.29893538, 0, 0, 32.65408516, 131.86822467
[20153], 47, 739961.72318287, 3457.31435245, 169.36068471, 90.69007266, 1, 3457.31435245, 169.36068471, 90.69007266, 0, 0, 32.55359932, 131.82909286
